date,actual,predicted,residual,abs_error,squared_error,model_family,spec,dataset,vix_lag1,sentiment_extreme_lag1,vix_regime,sentiment_regime,rolling_mae_20,rolling_rmse_20,rolling_mean_residual_20
2024-03-20,0.0114639757608945,-0.00035963211618616385,0.011823607877080663,0.011823607877080663,0.0001397977032309639,ols,macro_extreme,test,13.82,0.2083333333333333,normal_vix,normal_extreme_sentiment,0.009464397317617751,0.011756880484277829,0.0024074206911271897
2024-03-21,0.0043911672324744,-0.00038276510482225165,0.004773932337296651,0.004773932337296651,2.279042996108667e-05,ols,macro_extreme,test,13.04,0.2835820895522388,normal_vix,normal_extreme_sentiment,0.008221181961932295,0.009769467658572265,0.0011642053354417332
2024-03-22,0.001039753894293,-0.000475949271391385,0.0015157031656843848,0.0015157031656843848,2.2973560864656656e-06,ols,macro_extreme,test,12.92,0.1764705882352941,normal_vix,normal_extreme_sentiment,0.008132467714175837,0.009747623558819762,0.001404489899766629
2024-03-25,-0.0034071506886074,-0.00042268147816078067,-0.0029844692104466193,0.0029844692104466193,8.907056468103867e-06,ols,macro_extreme,test,13.06,0.2295081967213114,normal_vix,normal_extreme_sentiment,0.008278995766851496,0.009770433591371164,0.0012525710313976263
2024-03-26,-0.0036462556478586,-0.0003859538466354122,-0.003260301801223188,0.003260301801223188,1.0629567835059163e-05,ols,macro_extreme,test,13.19,0.2597402597402597,normal_vix,normal_extreme_sentiment,0.008321466787790761,0.009782751836939222,0.0009690118722145721
2024-03-27,0.0038530124280939,-0.0003213822111176664,0.004174394639211566,0.004174394639211566,1.742557060387826e-05,ols,macro_extreme,test,13.24,0.3387096774193548,normal_vix,normal_extreme_sentiment,0.008269764380911378,0.009757925918214998,0.0014381537430151132
2024-03-28,-0.0014315049265136,-0.00041811395146893864,-0.0010133909750446612,0.0010133909750446612,1.0269612683019691e-06,ols,macro_extreme,test,12.78,0.2738095238095238,normal_vix,normal_extreme_sentiment,0.007833019226639962,0.009514042486467804,0.0009000694912392315
2024-04-01,0.0021073600296012,-0.0003697552350575246,0.0024771152646587244,0.0024771152646587244,6.136100034405262e-06,ols,macro_extreme,test,13.01,0.3068181818181818,normal_vix,normal_extreme_sentiment,0.007232267971267618,0.008962293389964097,0.0002993182358668891
2024-04-02,-0.0094148724003151,-0.00026210507308619996,-0.0091527673272289,0.0091527673272289,8.377314974638884e-05,ols,macro_extreme,test,13.65,0.359375,normal_vix,normal_extreme_sentiment,0.007500318076298129,0.009153823579162088,3.126813083637984e-05
2024-04-03,0.0021173145737556,-0.00022447744186883856,0.0023417920156244385,0.0023417920156244385,5.48398984444237e-06,ols,macro_extreme,test,14.61,0.2790697674418604,normal_vix,normal_extreme_sentiment,0.0067284642642120775,0.008262098872867817,0.0010373011444848748
2024-04-04,-0.0156173101316605,-0.00027697875957811714,-0.015340331372082384,0.015340331372082384,0.00023532576660529502,ols,macro_extreme,test,14.33,0.2473118279569892,normal_vix,normal_extreme_sentiment,0.007153232887322396,0.00881396011968592,-7.196336961304493e-05
2024-04-05,0.0127647887313006,-3.3368975841590676e-05,0.012798157707142191,0.012798157707142191,0.00016379284069688307,ols,macro_extreme,test,16.35,0.2990654205607476,normal_vix,normal_extreme_sentiment,0.007009524592836261,0.008578720690173772,-0.00021567166409918086
2024-04-08,-0.0004568789186918,-6.121782463118005e-05,-0.00039566109406062,0.00039566109406062,1.5654770135324676e-07,ols,macro_extreme,test,16.03,0.303030303030303,normal_vix,normal_extreme_sentiment,0.0062737599882689635,0.007885761266771003,0.000520092940468116
2024-04-09,0.0038439950735949,-0.0001665920953432552,0.0040105871689381555,0.0040105871689381555,1.6084809439651367e-05,ols,macro_extreme,test,15.19,0.2758620689655172,normal_vix,normal_extreme_sentiment,0.006300538616398943,0.007898460919873887,0.0008943730292319526
2024-04-10,-0.0087470656826609,-0.0002660714541222428,-0.008480994228538657,0.008480994228538657,7.192726310450601e-05,ols,macro_extreme,test,14.98,0.1742424242424242,normal_vix,normal_extreme_sentiment,0.005974922451457527,0.007398788382848768,-0.00027934255856332826
2024-04-11,0.0163177213443572,-9.210364772310066e-05,0.0164098249920803,0.0164098249920803,0.00026928235627070323,ols,macro_extreme,test,15.8,0.2885906040268456,normal_vix,normal_extreme_sentiment,0.006397209728117806,0.008064419338448956,0.0009393526639844239
2024-04-12,-0.0167714149664316,-0.00018060189334977319,-0.016590813073081828,0.016590813073081828,0.0002752550784259429,ols,macro_extreme,test,14.91,0.291044776119403,normal_vix,normal_extreme_sentiment,0.00709347778001517,0.00885677037412998,0.0002430846120870604
2024-04-15,-0.0166151957420875,6.778236456904953e-05,-0.01668297810665655,0.01668297810665655,0.00027832175850718175,ols,macro_extreme,test,17.31,0.2982456140350877,normal_vix,normal_extreme_sentiment,0.007363366555469285,0.00927311595430634,-2.6804163367055712e-05
2024-04-16,0.0003856568988434,0.000266063712978314,0.000119593185865086,0.000119593185865086,1.4302530105361005e-08,ols,macro_extreme,test,19.23,0.2983870967741935,normal_vix,normal_extreme_sentiment,0.006861771351138214,0.008991037191828928,-0.0005283993676981268
2024-04-17,-0.0124999082625738,0.00015631614418195965,-0.01265622440675576,0.01265622440675576,0.00016018001623416018,ols,macro_extreme,test,18.4,0.263803680981595,normal_vix,normal_extreme_sentiment,0.007350131997435066,0.009403745595758316,-0.00130566116207685
2024-04-18,-0.0056930212173327,0.00017982611335594974,-0.00587284733068865,0.00587284733068865,3.44903357695768e-05,ols,macro_extreme,test,18.21,0.3227513227513227,normal_vix,normal_extreme_sentiment,0.007052593970115466,0.009119488080845029,-0.0021904839224653155
2024-04-19,-0.0207175486665478,0.00013007147920738194,-0.02084762014575518,0.02084762014575518,0.00043462326574169723,ols,macro_extreme,test,18.0,0.2837837837837837,normal_vix,normal_extreme_sentiment,0.007856278360538394,0.010186103506528151,-0.0034715615466179074
2024-04-22,0.0101167353005905,0.00016265865537778648,0.009954076645212714,0.009954076645212714,9.90836418587692e-05,ols,macro_extreme,test,18.71,0.2318840579710145,normal_vix,normal_extreme_sentiment,0.008278197034514809,0.010420941365074475,-0.003049642872641491
2024-04-23,0.0150269457772641,3.159459445545058e-05,0.014995351182808649,0.014995351182808649,0.00022486055709576076,ols,macro_extreme,test,16.94,0.2967741935483871,normal_vix,normal_extreme_sentiment,0.00887874113313291,0.010926742147854643,-0.002150651852978727
2024-04-24,0.0031618775370906,-6.22560462857266e-05,0.0032241335833763265,0.0032241335833763265,1.0395037363455072e-05,ols,macro_extreme,test,15.69,0.3411764705882353,normal_vix,normal_extreme_sentiment,0.008876932722240567,0.010926205537244982,-0.0018264300837487518
2024-04-25,-0.0055096373408347,-2.9768627812387923e-05,-0.005479868713022312,0.005479868713022312,3.0028961111960808e-05,ols,macro_extreme,test,15.97,0.3453237410071942,normal_vix,normal_extreme_sentiment,0.008942206425931104,0.010955005110337786,-0.0023091432513604455
2024-04-26,0.0163765025791999,-9.701673208604986e-05,0.01647351931128595,0.01647351931128595,0.00027137683849931115,ols,macro_extreme,test,15.37,0.3357142857142857,normal_vix,normal_extreme_sentiment,0.00971521284274317,0.01155550218852809,-0.0014347977370439149
2024-04-29,0.0036291909296026,-0.00010256127583109444,0.003731752205433695,0.003731752205433695,1.3925974522759245e-05,ols,macro_extreme,test,15.03,0.375,normal_vix,normal_extreme_sentiment,0.009777944689781918,0.011572343088307364,-0.0013720658900051661
2024-04-30,-0.0194212882404535,-0.0001715530699999374,-0.01924973517045356,0.01924973517045356,0.0003705523041325968,ols,macro_extreme,test,14.67,0.3333333333333333,normal_vix,normal_extreme_sentiment,0.01028279308194315,0.012176127556526565,-0.0018769142821663995
2024-05-01,-0.0070277240665965,-5.2538783121015325e-05,-0.0069751852834754845,0.0069751852834754845,4.865320973881298e-05,ols,macro_extreme,test,15.65,0.3571428571428571,normal_vix,normal_extreme_sentiment,0.010514462745335703,0.012264442232222554,-0.0023427631471213952
2024-05-02,0.0127935024656783,-9.985932076662219e-05,0.012893361786444922,0.012893361786444922,0.0001662387781561582,ols,macro_extreme,test,15.39,0.33125,normal_vix,normal_extreme_sentiment,0.01039211426605383,0.01212279645317314,-0.0009310784891950301
2024-05-03,0.0197149289467267,-0.00015557335008211585,0.019870502296808815,0.019870502296808815,0.0003948368615274844,ols,macro_extreme,test,14.68,0.3545454545454545,normal_vix,normal_extreme_sentiment,0.01074573149553716,0.01259024999301433,-0.0005774612597116991
2024-05-06,0.0112699859006745,-0.0003750599811840333,0.011645045881858534,0.011645045881858534,0.0001356070935905904,ols,macro_extreme,test,13.49,0.2266666666666666,normal_vix,normal_extreme_sentiment,0.011308200734927058,0.012856396158374212,2.4574089084258757e-05
2024-05-07,-0.0001172360153404,-0.000288911232762535,0.00017167521742213497,0.00017167521742213497,2.9472380276937312e-08,ols,macro_extreme,test,13.49,0.3409090909090909,normal_vix,normal_extreme_sentiment,0.011116255137351256,0.012825137633884888,-0.0001673715084915423
2024-05-08,-0.0003560024045356,-0.0003336406592112734,-2.23617453243266e-05,2.23617453243266e-05,5.000476539500426e-10,ols,macro_extreme,test,13.23,0.3173076923076923,normal_vix,normal_extreme_sentiment,0.01069332351319054,0.012684156147542801,0.0002555601156691742
2024-05-09,0.0015719546810142,-0.00031111785432201653,0.0018830725353362167,0.0018830725353362167,3.545962173337567e-06,ols,macro_extreme,test,13.0,0.3777777777777777,normal_vix,normal_extreme_sentiment,0.009966985890353334,0.012149115090012918,-0.00047077750716802987
2024-05-10,0.0026309717589827,-0.0004028849762383603,0.00303385673522106,0.00303385673522106,9.204286689846188e-06,ols,macro_extreme,test,12.69,0.2989690721649484,normal_vix,normal_extreme_sentiment,0.009289138073460296,0.011588721149616756,0.0005104559832471145
2024-05-13,0.0020588513677726,-0.00041083189815761513,0.002469683265930215,0.002469683265930215,6.099335434015734e-06,ols,macro_extreme,test,12.55,0.3058823529411765,normal_vix,normal_extreme_sentiment,0.00857847333142398,0.010985778840387988,0.0014680890518764527
2024-05-14,0.0067993399102449,-0.00031617383129476566,0.007115513741539666,0.007115513741539666,5.063053580603982e-05,ols,macro_extreme,test,13.6,0.2903225806451613,normal_vix,normal_extreme_sentiment,0.008928269359207708,0.011100367038693503,0.0018178850796601819
2024-05-15,0.0148369548693684,-0.00039896912878190397,0.015235923998150304,0.015235923998150304,0.00023213338007741234,ols,macro_extreme,test,13.42,0.2058823529411764,normal_vix,normal_extreme_sentiment,0.009057254338777436,0.0112612528870404,0.0032124924999054846
2024-05-16,-0.0020826199347003,-0.0004490781952754005,-0.0016335417394248996,0.0016335417394248996,2.668458614443327e-06,ols,macro_extreme,test,12.45,0.2727272727272727,normal_vix,normal_extreme_sentiment,0.008845289059214247,0.011190385280593296,0.0034244577794686724
2024-05-17,-0.0006322988695474,-0.00048293992463236605,-0.00014935894491503396,0.00014935894491503396,2.2308094426132148e-08,ols,macro_extreme,test,12.42,0.2314049586776859,normal_vix,normal_extreme_sentiment,0.007810375999172241,0.010173233254268554,0.00445937083951068
2024-05-20,0.0068757681273307,-0.00046514722804803305,0.0073409153553787325,0.0073409153553787325,5.388903825483526e-05,ols,macro_extreme,test,11.99,0.3116883116883117,normal_vix,normal_extreme_sentiment,0.007679717934680542,0.010061557765354173,0.004328712775018981
2024-05-21,0.0021189340586392,-0.0004473450157875333,0.0025662790744267333,0.0025662790744267333,6.585788287840531e-06,ols,macro_extreme,test,12.15,0.3131313131313131,normal_vix,normal_extreme_sentiment,0.007058264329261446,0.00950374695713027,0.003707259169599885
2024-05-22,-0.0004597430530749,-0.0005152783818946779,5.553532881977789e-05,5.553532881977789e-05,3.0841727471208525e-09,ols,macro_extreme,test,11.86,0.2631578947368421,normal_vix,normal_extreme_sentiment,0.006899834416533619,0.009476371065214123,0.0035488292568720574
2024-05-23,-0.0043831671685966,-0.0004837772144318265,-0.0038993899541647733,0.0038993899541647733,1.5205242014641152e-05,ols,macro_extreme,test,12.29,0.2463768115942029,normal_vix,normal_extreme_sentiment,0.006820810478590742,0.009437182980676037,0.003627853194814934
2024-05-24,0.0098825482622863,-0.000384085659493105,0.010266633921779405,0.010266633921779405,0.00010540377208383157,ols,macro_extreme,test,12.77,0.3125,normal_vix,normal_extreme_sentiment,0.0065104662091154146,0.00898675521475841,0.0033175089253396073
2024-05-28,0.0032427538240597,-0.0005140285434586126,0.0037567823675183124,0.0037567823675183124,1.4113413756896497e-05,ols,macro_extreme,test,11.93,0.2539682539682539,normal_vix,normal_extreme_sentiment,0.006511717717219647,0.008987276631532733,0.003318760433443838
2024-05-29,-0.0070568172793184,-0.00043989506499467136,-0.006616922214323729,0.006616922214323729,4.378365959041084e-05,ols,macro_extreme,test,12.92,0.2164948453608247,normal_vix,normal_extreme_sentiment,0.005880077069413154,0.00802699875573586,0.00395040108125033
2024-05-30,-0.0106285461488308,-0.0002642827556992439,-0.010364263393131555,0.010364263393131555,0.00010741795568220682,ols,macro_extreme,test,14.28,0.2637362637362637,normal_vix,normal_extreme_sentiment,0.006049530974895957,0.008207980648232227,0.003780947175767526
2024-05-31,-0.0001084153091274,-0.0002514187844614026,0.00014300347533400263,0.00014300347533400263,2.0449993957602698e-08,ols,macro_extreme,test,14.47,0.2568807339449541,normal_vix,normal_extreme_sentiment,0.005412013059340411,0.007685052368959154,0.00314342926021198
2024-06-03,0.003463893212233,-0.0003729652265018394,0.003836858438734839,0.003836858438734839,1.4721482678890746e-05,ols,macro_extreme,test,12.92,0.3058823529411765,normal_vix,normal_extreme_sentiment,0.0046103308664367125,0.0063288435729772176,0.0023417470673082813
2024-06-04,0.002891853773988,-0.00040241789701214053,0.0032942716710001405,0.0032942716710001405,1.0852225842354058e-05,ols,macro_extreme,test,13.11,0.2441860465116279,normal_vix,normal_extreme_sentiment,0.004192792155893793,0.005815197123383111,0.0019242083567653616
2024-06-05,0.0201764361425001,-0.000388807226755354,0.020565243369255456,0.020565243369255456,0.00042292923483670553,ols,macro_extreme,test,13.16,0.2577319587628865,normal_vix,normal_extreme_sentiment,0.005212470563485458,0.007413602748099242,0.002943886764357028
2024-06-06,-0.0007284654843781,-0.0004349072440790046,-0.00029355824029909537,0.00029355824029909537,8.617644044750143e-08,ols,macro_extreme,test,12.63,0.2692307692307692,normal_vix,normal_extreme_sentiment,0.005226030388234197,0.007413891658654335,0.002930326939608289
2024-06-07,-0.0010646553294391,-0.00048761599181805135,-0.0005770393376210486,0.0005770393376210486,3.3297439716213853e-07,ols,macro_extreme,test,12.58,0.2065217391304347,normal_vix,normal_extreme_sentiment,0.005160728728348439,0.007403049380995344,0.002807321345960426
2024-06-10,0.0038723359939482,-0.00046480302953204057,0.004337139023480241,0.004337139023480241,1.8810774908995134e-05,ols,macro_extreme,test,12.22,0.2808988764044944,normal_vix,normal_extreme_sentiment,0.005225892842761398,0.007435419594643801,0.0028724854603733854
2024-06-11,0.0070790577948143,-0.00046329104127490126,0.007542348836089201,0.007542348836089201,5.688702596525613e-05,ols,macro_extreme,test,12.74,0.2117647058823529,normal_vix,normal_extreme_sentiment,0.005479526121269348,0.007604265189679738,0.0031261187388813344
2024-06-12,0.0131868817435445,-0.00035598393048961194,0.013542865674034111,0.013542865674034111,0.0001834092106649314,ols,macro_extreme,test,12.85,0.3411764705882353,normal_vix,normal_extreme_sentiment,0.00580089371789407,0.00802893410222799,0.0034474863355060566
2024-06-13,0.0057241050350131,-0.0004976702142696858,0.006221775249282786,0.006221775249282786,3.8710487252587874e-05,ols,macro_extreme,test,12.04,0.2650602409638554,normal_vix,normal_extreme_sentiment,0.005350186280450694,0.007402204953706589,0.002996778898062681
2024-06-14,0.0042246640983099,-0.0004577372194787358,0.004682401317788636,0.004682401317788636,2.1924882100828754e-05,ols,macro_extreme,test,11.94,0.3333333333333333,normal_vix,normal_extreme_sentiment,0.005502629259368881,0.007466957837767509,0.0033125760509233578
2024-06-17,0.0122819316719838,-0.0005077219809332106,0.01278965365291701,0.01278965365291701,0.00016357524056157343,ols,macro_extreme,test,12.66,0.1714285714285714,normal_vix,normal_extreme_sentiment,0.006134643994768979,0.0079958180303428,0.00395952668081496
2024-06-18,0.0003069142465662,-0.0003973591892869181,0.0007042734358531181,0.0007042734358531181,4.96001072448356e-07,ols,macro_extreme,test,12.75,0.303030303030303,normal_vix,normal_extreme_sentiment,0.005802811898792699,0.007827097425945052,0.003627694584838679
2024-06-20,-0.0078948475690459,-0.00040854318490367227,-0.0074863043841422285,0.0074863043841422285,5.604475333202715e-05,ols,macro_extreme,test,12.3,0.3505154639175257,normal_vix,normal_extreme_sentiment,0.006048813164278473,0.00798350814914377,0.0031250654119102305
2024-06-21,-0.0026295327609525,-0.0003344239266768417,-0.0022951088342756587,0.0022951088342756587,5.267524561170173e-06,ols,macro_extreme,test,13.28,0.3157894736842105,normal_vix,normal_extreme_sentiment,0.006160791839551268,0.00799997652414469,0.0030075332037554593
2024-06-24,-0.0115284118109211,-0.00043461110207806015,-0.011093800708843039,0.011093800708843039,0.00012307241416752631,ols,macro_extreme,test,13.2,0.1940298507462686,normal_vix,normal_extreme_sentiment,0.00652051237728518,0.008330245074096585,0.0026478126660215455
2024-06-25,0.0115640028822058,-0.0003496717681689163,0.011913674650374717,0.011913674650374717,0.00014193564367498112,ols,macro_extreme,test,13.33,0.2888888888888888,normal_vix,normal_extreme_sentiment,0.006602864413714947,0.008439169187429998,0.0027301647024513117
2024-06-26,0.0025306559201838,-0.0004121822400909495,0.0029428381602747493,0.0029428381602747493,8.660296437569272e-06,ols,macro_extreme,test,12.84,0.2727272727272727,normal_vix,normal_extreme_sentiment,0.0065621672033527685,0.008422999507782337,0.0026894674920891334
2024-06-27,0.0019210141825352,-0.0004065441195226108,0.0023275583020578106,0.0023275583020578106,5.417527649478238e-06,ols,macro_extreme,test,12.55,0.3166666666666666,normal_vix,normal_extreme_sentiment,0.006347699007739472,0.008308346051474678,0.0031366915179082107
2024-06-28,-0.0053790375645701,-0.0005041316030197003,-0.004874905961550399,0.004874905961550399,2.376470813395962e-05,ols,macro_extreme,test,12.24,0.2301587301587301,normal_vix,normal_extreme_sentiment,0.006073231136160415,0.008052698413180672,0.003411159389487268
2024-07-01,0.0065502838712498,-0.0005073660145514254,0.007057649885801226,0.007057649885801226,4.9810421910550055e-05,ols,macro_extreme,test,12.44,0.1969696969696969,normal_vix,normal_extreme_sentiment,0.006418963456683776,0.008205818078014656,0.0037568917100106293
2024-07-02,0.0100276736053241,-0.0004780883898539747,0.010505761995178076,0.010505761995178076,0.00011037103509932803,ols,macro_extreme,test,12.22,0.2619047619047619,normal_vix,normal_extreme_sentiment,0.006752408634505937,0.008492227502280777,0.004090336887832792
2024-07-03,0.0086939185101727,-0.0004796603589527222,0.009173578869125421,0.009173578869125421,8.415454926806443e-05,ols,macro_extreme,test,12.03,0.2868217054263566,normal_vix,normal_extreme_sentiment,0.007046373994412202,0.008705345720979698,0.0043843022477390555
2024-07-05,0.010120683737575,-0.0005174314144181802,0.01063811515199318,0.01063811515199318,0.00011316949398706688,ols,macro_extreme,test,12.09,0.2307692307692307,normal_vix,normal_extreme_sentiment,0.0065500175835490875,0.007764989187326509,0.0038879458368759412
2024-07-08,0.0023299839348614,-0.00038617756003461344,0.0027161614948960134,0.0027161614948960134,7.3775332663557465e-06,ols,macro_extreme,test,12.48,0.3541666666666667,normal_vix,normal_extreme_sentiment,0.006671147746278934,0.007788428912212848,0.004038431823635697
2024-07-09,0.0006593116059204,-0.00037435317161221143,0.0010336647775326113,0.0010336647775326113,1.0684628723115428e-06,ols,macro_extreme,test,12.37,0.3846153846153846,normal_vix,normal_extreme_sentiment,0.006693979018274511,0.007790789391605351,0.0041189670293933795
2024-07-10,0.0108131360627624,-0.00035812636061706177,0.011171262423379463,0.011171262423379463,0.00012479710413200999,ols,macro_extreme,test,12.51,0.3866666666666666,normal_vix,normal_extreme_sentiment,0.007035685188269472,0.008123774726412668,0.004460673199388341
2024-07-11,-0.0226988703442728,-0.00039034271887532327,-0.02230852762539748,0.02230852762539748,0.0004976704048131224,ols,macro_extreme,test,12.85,0.2988505747126437,normal_vix,normal_extreme_sentiment,0.007773994127734886,0.009382690698722542,0.0029681293763140068
2024-07-12,0.0059261355383767,-0.00040686713130207977,0.006333002669678779,0.006333002669678779,4.010692281415855e-05,ols,macro_extreme,test,12.92,0.2698412698412698,normal_vix,normal_extreme_sentiment,0.007413500977517121,0.008992762109349713,0.0026076362260962402
2024-07-15,0.0027206716614227,-0.00048530572171876424,0.0032059773831414643,0.0032059773831414643,1.0278290981214591e-05,ols,macro_extreme,test,12.46,0.2285714285714285,normal_vix,normal_extreme_sentiment,0.007262711084210054,0.008913369763551114,0.002456846332789174
2024-07-16,0.0005756105269814,-0.0004033243613583417,0.0009789348883397417,0.0009789348883397417,9.583135156087425e-07,ols,macro_extreme,test,13.12,0.2467532467532467,normal_vix,normal_extreme_sentiment,0.007077537762737609,0.008854367967987678,0.0022716730113167298
2024-07-17,-0.0298286753933214,-0.0003950348479423278,-0.029433640545379072,0.029433640545379072,0.0008663391957545828,ols,macro_extreme,test,13.19,0.25,normal_vix,normal_extreme_sentiment,0.007909737107360712,0.010655422557185459,0.00016050830140192514
2024-07-18,-0.0047615639049825,-0.00021625134246771444,-0.004545312562514786,0.004545312562514786,2.065986629095473e-05,ols,macro_extreme,test,14.48,0.3131313131313131,normal_vix,normal_extreme_sentiment,0.008101789063693795,0.010702626926745697,-0.0001019709985164699
2024-07-19,-0.0093032208057051,-2.51753694632335e-05,-0.009278045436241868,0.009278045436241868,8.608212711696854e-05,ols,macro_extreme,test,15.93,0.3695652173913043,normal_vix,normal_extreme_sentiment,0.008191376116298778,0.010772561989719489,-0.00019155805112145186
2024-07-22,0.0152625290251274,2.534696259405733e-05,0.015237182062533343,0.015237182062533343,0.00023217171720678787,ols,macro_extreme,test,16.52,0.3555555555555555,normal_vix,normal_extreme_sentiment,0.008838479777711662,0.011286864110754146,0.0006850564937189983
2024-07-23,-0.0034630721631034,-0.00017936257749131325,-0.0032837095856120867,0.0032837095856120867,1.0782748642640703e-05,ols,macro_extreme,test,14.91,0.3012048192771084,normal_vix,normal_extreme_sentiment,0.008447975221550113,0.011035344044405036,0.001075561049880546
2024-07-24,-0.0372309086993842,-0.00022502176982181903,-0.03700588692956239,0.03700588692956239,0.0013694356674435564,ols,macro_extreme,test,14.72,0.2666666666666666,normal_vix,normal_extreme_sentiment,0.009702585835509498,0.013533433391671696,-0.0013704170291163093
2024-07-25,-0.0106601491773646,0.0001638701618747614,-0.010824019339239361,0.010824019339239361,0.0001171593946562277,ols,macro_extreme,test,18.04,0.3333333333333333,normal_vix,normal_extreme_sentiment,0.010096644894457728,0.013732398708082552,-0.0020587599040920146
2024-07-26,0.0102013275853216,0.00019174499782396057,0.010009582587497639,0.010009582587497639,0.00010019174357593592,ols,macro_extreme,test,18.46,0.313953488372093,normal_vix,normal_extreme_sentiment,0.010480746108729719,0.013903865831993283,-0.001674658689820023
2024-07-29,0.0018816767168404,1.3418147386864438e-05,0.0018682585694535356,0.0018682585694535356,3.4903900823365714e-06,ols,macro_extreme,test,16.39,0.358695652173913,normal_vix,normal_extreme_sentiment,0.010330413739124878,0.013867363454221899,-0.0013375004632698267
2024-07-30,-0.0139067316001359,-3.885188770415385e-05,-0.013867879712431745,0.013867879712431745,0.00019231808771847598,ols,macro_extreme,test,16.6,0.2621359223300971,normal_vix,normal_extreme_sentiment,0.010670925230456403,0.014121938693461511,-0.0023837769431814754
2024-07-31,0.0296761534039154,0.0001607406386726311,0.02951541276524277,0.02951541276524277,0.0008711595907026559,ols,macro_extreme,test,17.69,0.38,normal_vix,normal_extreme_sentiment,0.011621407768959638,0.015410015582148249,-0.0014332944046782405
2024-08-01,-0.0246812141310496,1.426046528744362e-05,-0.024695474596337044,0.024695474596337044,0.0006098664655383283,ols,macro_extreme,test,16.36,0.3669724770642202,normal_vix,normal_extreme_sentiment,0.012397502555320218,0.01624051033851969,-0.003126747077951364
2024-08-02,-0.0240850689020844,0.00018109797232692697,-0.024266166874411327,0.024266166874411327,0.0005888468547767775,ols,macro_extreme,test,18.59,0.2903225806451613,normal_vix,normal_extreme_sentiment,0.013078905141441128,0.01695694677986136,-0.004871961179271589
2024-08-05,-0.0300379973737647,0.0007013962716601696,-0.03073939364542487,0.03073939364542487,0.0009449103216883868,ols,macro_extreme,test,23.39,0.3378378378378378,normal_vix,normal_extreme_sentiment,0.014480066748967568,0.018287008599444363,-0.006544738936287634
2024-08-06,0.0101610058221615,0.0021583132995987475,0.008002692522562752,0.008002692522562752,6.404308761068178e-05,ols,macro_extreme,test,38.57,0.2222222222222222,high_vix,normal_extreme_sentiment,0.014828518136219073,0.01837289892077651,-0.006196287549036126
2024-08-07,-0.0117152035685496,0.001173348723928355,-0.012888552292477956,0.012888552292477956,0.00016611478019593878,ols,macro_extreme,test,27.71,0.3777777777777777,high_vix,normal_extreme_sentiment,0.014914382629674,0.018429034118918632,-0.007399278284828998
2024-08-08,0.0301253904097342,0.001123054027497857,0.029002336382236343,0.029002336382236343,0.0008411355156283898,ols,macro_extreme,test,27.85,0.2906976744186046,high_vix,normal_extreme_sentiment,0.015249073067515943,0.01888921793238223,-0.004833735084447306
2024-08-09,0.0053770818844463,0.0007995615777202575,0.004577520306726042,0.004577520306726042,2.0953692158489277e-05,ols,macro_extreme,test,23.79,0.4084507042253521,normal_vix,normal_extreme_sentiment,0.015161298949368306,0.018863851477475296,-0.0049215092025949436
2024-08-12,0.0015614407091108,0.0003972247067387376,0.0011642160023720622,0.0011642160023720622,1.3553989001791856e-06,ols,macro_extreme,test,20.37,0.3380281690140845,normal_vix,normal_extreme_sentiment,0.015059210880329837,0.018852022383823844,-0.005023597271633413
2024-08-13,0.0247373173144625,0.00041003727832680136,0.0243272800361357,0.0243272800361357,0.0005918165539565665,ols,macro_extreme,test,20.71,0.3103448275862069,normal_vix,normal_extreme_sentiment,0.016226628137719638,0.01961993017271578,-0.003856180014243615
2024-08-14,0.0008546085488768,0.00021317631718592792,0.000641432231690872,0.000641432231690872,4.1143530785193256e-07,ols,macro_extreme,test,18.12,0.4,normal_vix,normal_extreme_sentiment,0.014787017722035223,0.018483648772899427,-0.002352426375390118
2024-08-15,0.0242772947118613,-3.4051646615698936e-05,0.024311346358477,0.024311346358477,0.0005910415617618328,ols,macro_extreme,test,16.19,0.3333333333333333,normal_vix,normal_extreme_sentiment,0.015775319411833334,0.019239655837188212,-0.0009095934293405286
2024-08-16,0.0009420394090494,-5.192334798354611e-05,0.000993962757032946,0.000993962757032946,9.879619623685353e-07,ols,macro_extreme,test,15.23,0.4363636363636363,normal_vix,high_extreme_sentiment,0.015361115277872891,0.01912876494904259,-0.000395993019676788
2024-08-19,0.0131368223518544,-0.00021868126061571505,0.013355503612470114,0.013355503612470114,0.00017836947674270225,ols,macro_extreme,test,14.8,0.2745098039215686,normal_vix,normal_extreme_sentiment,0.015267031355369725,0.01905831935015562,-0.0004900769421799494
2024-08-20,-0.002363854356637,-0.0002420011401340659,-0.0021218532165029344,0.0021218532165029344,4.5022610723838485e-06,ols,macro_extreme,test,14.65,0.2647058823529412,normal_vix,normal_extreme_sentiment,0.015208938536914268,0.019050079056896412,-0.00043198412372449186
2024-08-21,0.0053114517981261,-0.00011936023077084512,0.005430812028896945,0.005430812028896945,2.949371929321175e-05,ols,macro_extreme,test,15.88,0.2625,normal_vix,normal_extreme_sentiment,0.013630184791880998,0.017201988683477443,0.0016898508241984748
2024-08-22,-0.0169397805533092,-3.716082101515818e-05,-0.016902619732294042,0.016902619732294042,0.0002856985538145359,ols,macro_extreme,test,16.27,0.3195876288659793,normal_vix,normal_extreme_sentiment,0.013934114811533732,0.017445210592721472,0.0013859208045457407
