date,actual,predicted,residual,abs_error,squared_error,model_family,spec,dataset,vix_lag1,sentiment_extreme_lag1,vix_regime,sentiment_regime
2024-03-19,0.0026203851690644,-0.00019223450676160485,0.0028126196758260047,0.0028126196758260047,7.91082944084358e-06,ols,macro_only,test,14.33,0.2589285714285714,normal_vix,normal_extreme_sentiment
2024-03-20,0.0114639757608945,-0.0002465663808809981,0.011710542141775498,0.011710542141775498,0.00013713679725429987,ols,macro_only,test,13.82,0.2083333333333333,normal_vix,normal_extreme_sentiment
2024-03-21,0.0043911672324744,-0.0003287230934865467,0.004719890325960947,0.004719890325960947,2.227736468909973e-05,ols,macro_only,test,13.04,0.2835820895522388,normal_vix,normal_extreme_sentiment
2024-03-22,0.001039753894293,-0.00034122356352911376,0.0013809774578221138,0.0013809774578221138,1.907098739012828e-06,ols,macro_only,test,12.92,0.1764705882352941,normal_vix,normal_extreme_sentiment
2024-03-25,-0.0034071506886074,-0.00032814577736088927,-0.0030790049112465107,0.0030790049112465107,9.480271243480133e-06,ols,macro_only,test,13.06,0.2295081967213114,normal_vix,normal_extreme_sentiment
2024-03-26,-0.0036462556478586,-0.0003136999441525793,-0.0033325557037060206,0.0033325557037060206,1.110592751830353e-05,ols,macro_only,test,13.19,0.2597402597402597,normal_vix,normal_extreme_sentiment
2024-03-27,0.0038530124280939,-0.00030879263407779695,0.004161805062171697,0.004161805062171697,1.732062137551796e-05,ols,macro_only,test,13.24,0.3387096774193548,normal_vix,normal_extreme_sentiment
2024-03-28,-0.0014315049265136,-0.00035791597901278755,-0.0010735889475008123,0.0010735889475008123,1.152593228195902e-06,ols,macro_only,test,12.78,0.2738095238095238,normal_vix,normal_extreme_sentiment
2024-04-01,0.0021073600296012,-0.0003339567447645337,0.0024413167743657337,0.0024413167743657337,5.960027592799511e-06,ols,macro_only,test,13.01,0.3068181818181818,normal_vix,normal_extreme_sentiment
2024-04-02,-0.0094148724003151,-0.00026337172277910597,-0.009151500677535994,0.009151500677535994,8.374996465094177e-05,ols,macro_only,test,13.65,0.359375,normal_vix,normal_extreme_sentiment
2024-04-03,0.0021173145737556,-0.00016246430510970675,0.0022797788788653066,0.0022797788788653066,5.1973917365203544e-06,ols,macro_only,test,14.61,0.2790697674418604,normal_vix,normal_extreme_sentiment
2024-04-04,-0.0156173101316605,-0.0001916320685423633,-0.015425678063118137,0.015425678063118137,0.00023795154370696413,ols,macro_only,test,14.33,0.2473118279569892,normal_vix,normal_extreme_sentiment
2024-04-05,0.0127647887313006,1.7286414959412714e-05,0.012747502316341188,0.012747502316341188,0.00016249881530512397,ols,macro_only,test,16.35,0.2990654205607476,normal_vix,normal_extreme_sentiment
2024-04-08,-0.0004568789186918,-1.3638418943800204e-05,-0.00044324049974799984,0.00044324049974799984,1.9646214061685665e-07,ols,macro_only,test,16.03,0.303030303030303,normal_vix,normal_extreme_sentiment
2024-04-09,0.0038439950735949,-0.00010023805191290788,0.003944233125507807,0.003944233125507807,1.5556974948353086e-05,ols,macro_only,test,15.19,0.2758620689655172,normal_vix,normal_extreme_sentiment
2024-04-10,-0.0087470656826609,-0.00012392118914512473,-0.008623144493515776,0.008623144493515776,7.435862095605145e-05,ols,macro_only,test,14.98,0.1742424242424242,normal_vix,normal_extreme_sentiment
2024-04-11,0.0163177213443572,-3.277814743812168e-05,0.01635049949179532,0.01635049949179532,0.00026733883363119906,ols,macro_only,test,15.8,0.2885906040268456,normal_vix,normal_extreme_sentiment
2024-04-12,-0.0167714149664316,-0.00012518874781087375,-0.016646226218620726,0.016646226218620726,0.00027709684732149607,ols,macro_only,test,14.91,0.291044776119403,normal_vix,normal_extreme_sentiment
2024-04-15,-0.0166151957420875,0.00012301333838274389,-0.016738209080470242,0.016738209080470242,0.0002801676432215365,ols,macro_only,test,17.31,0.2982456140350877,normal_vix,normal_extreme_sentiment
2024-04-16,0.0003856568988434,0.00032693670748888773,5.8720191354512266e-05,5.8720191354512266e-05,3.448060872710537e-09,ols,macro_only,test,19.23,0.2983870967741935,normal_vix,normal_extreme_sentiment
2024-04-17,-0.0124999082625738,0.0002416799994662814,-0.012741588262040082,0.012741588262040082,0.00016234807143935762,ols,macro_only,test,18.4,0.263803680981595,normal_vix,normal_extreme_sentiment
2024-04-18,-0.0056930212173327,0.0002194778356885843,-0.005912499053021284,0.005912499053021284,3.495764505197758e-05,ols,macro_only,test,18.21,0.3227513227513227,normal_vix,normal_extreme_sentiment
2024-04-19,-0.0207175486665478,0.00019910810866219548,-0.020916656775209992,0.020916656775209992,0.0004375065306519381,ols,macro_only,test,18.0,0.2837837837837837,normal_vix,normal_extreme_sentiment
2024-04-22,0.0101167353005905,0.00027246678486147623,0.009844268515729023,0.009844268515729023,9.690962260977372e-05,ols,macro_only,test,18.71,0.2318840579710145,normal_vix,normal_extreme_sentiment
2024-04-23,0.0150269457772641,8.80848517336113e-05,0.014938860925530489,0.014938860925530489,0.00022316956575234165,ols,macro_only,test,16.94,0.2967741935483871,normal_vix,normal_extreme_sentiment
2024-04-24,0.0031618775370906,-4.2429596986083706e-05,0.0032043071340766838,0.0032043071340766838,1.026758420949473e-05,ols,macro_only,test,15.69,0.3411764705882353,normal_vix,normal_extreme_sentiment
2024-04-25,-0.0055096373408347,-1.2056957114943908e-05,-0.005497580383719757,0.005497580383719757,3.0223390075460267e-05,ols,macro_only,test,15.97,0.3453237410071942,normal_vix,normal_extreme_sentiment
2024-04-26,0.0163765025791999,-7.305321177967586e-05,0.016449555790979578,0.016449555790979578,0.0002705878857205498,ols,macro_only,test,15.37,0.3357142857142857,normal_vix,normal_extreme_sentiment
2024-04-29,0.0036291909296026,-0.00010937486756247833,0.0037385657971650784,0.0037385657971650784,1.3976874219732558e-05,ols,macro_only,test,15.03,0.375,normal_vix,normal_extreme_sentiment
2024-04-30,-0.0194212882404535,-0.00014808115412866257,-0.019273207086324837,0.019273207086324837,0.0003714565113923619,ols,macro_only,test,14.67,0.3333333333333333,normal_vix,normal_extreme_sentiment
2024-05-01,-0.0070277240665965,-4.4186667456639885e-05,-0.00698353739913986,0.00698353739913986,4.876979460518512e-05,ols,macro_only,test,15.65,0.3571428571428571,normal_vix,normal_extreme_sentiment
2024-05-02,0.0127935024656783,-7.307833387325988e-05,0.01286658079955156,0.01286658079955156,0.00016554890147138884,ols,macro_only,test,15.39,0.33125,normal_vix,normal_extreme_sentiment
2024-05-03,0.0197149289467267,-0.00014854554383988587,0.019863474490566586,0.019863474490566586,0.0003945576188373895,ols,macro_only,test,14.68,0.3545454545454545,normal_vix,normal_extreme_sentiment
2024-05-06,0.0112699859006745,-0.00027491829130564256,0.011544904191980142,0.011544904191980142,0.00013328481280200065,ols,macro_only,test,13.49,0.2266666666666666,normal_vix,normal_extreme_sentiment
2024-05-07,-0.0001172360153404,-0.0002752195104152633,0.00015798349507486326,0.00015798349507486326,2.4958784716069344e-08,ols,macro_only,test,13.49,0.3409090909090909,normal_vix,normal_extreme_sentiment
2024-05-08,-0.0003560024045356,-0.0003029063003934001,-5.309610414219989e-05,5.309610414219989e-05,2.8191962750793365e-09,ols,macro_only,test,13.23,0.3173076923076923,normal_vix,normal_extreme_sentiment
2024-05-09,0.0015719546810142,-0.000326564315532033,0.0018985189965462332,0.0018985189965462332,3.6043743802469164e-06,ols,macro_only,test,13.0,0.3777777777777777,normal_vix,normal_extreme_sentiment
2024-05-10,0.0026309717589827,-0.00035976085380419367,0.0029907326127868936,0.0029907326127868936,8.944481561187119e-06,ols,macro_only,test,12.69,0.2989690721649484,normal_vix,normal_extreme_sentiment
2024-05-13,0.0020588513677726,-0.00037283863997241817,0.0024316900077450184,0.0024316900077450184,5.913116293766968e-06,ols,macro_only,test,12.55,0.3058823529411765,normal_vix,normal_extreme_sentiment
2024-05-14,0.0067993399102449,-0.0002640619653191974,0.007063401875564097,0.007063401875564097,4.989164605572241e-05,ols,macro_only,test,13.6,0.2903225806451613,normal_vix,normal_extreme_sentiment
2024-05-15,0.0148369548693684,-0.0002837163277119104,0.015120671197080309,0.015120671197080309,0.00022863469745021406,ols,macro_only,test,13.42,0.2058823529411764,normal_vix,normal_extreme_sentiment
2024-05-16,-0.0020826199347003,-0.0003874727658759148,-0.0016951471688243854,0.0016951471688243854,2.8735239239733295e-06,ols,macro_only,test,12.45,0.2727272727272727,normal_vix,normal_extreme_sentiment
2024-05-17,-0.0006322988695474,-0.00038999544516731514,-0.00024230342438008487,0.00024230342438008487,5.87109494663155e-08,ols,macro_only,test,12.42,0.2314049586776859,normal_vix,normal_extreme_sentiment
2024-05-20,0.0068757681273307,-0.0004335839197146975,0.007309352047045397,0.007309352047045397,5.342662734764674e-05,ols,macro_only,test,11.99,0.3116883116883117,normal_vix,normal_extreme_sentiment
2024-05-21,0.0021189340586392,-0.00041631418810536645,0.0025352482467445665,0.0025352482467445665,6.4274836726213985e-06,ols,macro_only,test,12.15,0.3131313131313131,normal_vix,normal_extreme_sentiment
2024-05-22,-0.0004597430530749,-0.00044742731470376595,-1.231573837113403e-05,1.231573837113403e-05,1.516774116262231e-10,ols,macro_only,test,11.86,0.2631578947368421,normal_vix,normal_extreme_sentiment
2024-05-23,-0.0043831671685966,-0.000402031525498659,-0.003981135643097941,0.003981135643097941,1.5849441008744853e-05,ols,macro_only,test,12.29,0.2463768115942029,normal_vix,normal_extreme_sentiment
2024-05-24,0.0098825482622863,-0.0003508247688899074,0.010233373031176208,0.010233373031176208,0.00010472192359520452,ols,macro_only,test,12.77,0.3125,normal_vix,normal_extreme_sentiment
2024-05-28,0.0032427538240597,-0.000438629278297498,0.003681383102357198,0.003681383102357198,1.3552581546321109e-05,ols,macro_only,test,11.93,0.2539682539682539,normal_vix,normal_extreme_sentiment
2024-05-29,-0.0070568172793184,-0.0003330906475693532,-0.0067237266317490465,0.0067237266317490465,4.5208499818491376e-05,ols,macro_only,test,12.92,0.2164948453608247,normal_vix,normal_extreme_sentiment
2024-05-30,-0.0106285461488308,-0.00018931011998624738,-0.010439236028844551,0.010439236028844551,0.00010897764886592616,ols,macro_only,test,14.28,0.2637362637362637,normal_vix,normal_extreme_sentiment
2024-05-31,-0.0001084153091274,-0.0001713250237432405,6.29097146158405e-05,6.29097146158405e-05,3.9576321930464964e-09,ols,macro_only,test,14.47,0.2568807339449541,normal_vix,normal_extreme_sentiment
2024-06-03,0.003463893212233,-0.0003339943048982155,0.0037978875171312152,0.0037978875171312152,1.4423949592781107e-05,ols,macro_only,test,12.92,0.3058823529411765,normal_vix,normal_extreme_sentiment
2024-06-04,0.002891853773988,-0.0003172140850936919,0.003209067859081692,0.003209067859081692,1.0298116524191153e-05,ols,macro_only,test,13.11,0.2441860465116279,normal_vix,normal_extreme_sentiment
2024-06-05,0.0201764361425001,-0.0003144153087862549,0.020490851451286356,0.020490851451286356,0.0004198749931986842,ols,macro_only,test,13.16,0.2577319587628865,normal_vix,normal_extreme_sentiment
2024-06-06,-0.0007284654843781,-0.00037083059457940936,-0.00035763488979869063,0.00035763488979869063,1.279027144013216e-07,ols,macro_only,test,12.63,0.2692307692307692,normal_vix,normal_extreme_sentiment
2024-06-07,-0.0010646553294391,-0.0003763403428734332,-0.0006883149865656668,0.0006883149865656668,4.737775207308941e-07,ols,macro_only,test,12.58,0.2065217391304347,normal_vix,normal_extreme_sentiment
2024-06-10,0.0038723359939482,-0.0004093234663568229,0.0042816594603050226,0.0042816594603050226,1.8332607734019498e-05,ols,macro_only,test,12.22,0.2808988764044944,normal_vix,normal_extreme_sentiment
2024-06-11,0.0070790577948143,-0.00035394988640054926,0.0074330076812148494,0.0074330076812148494,5.524960318899895e-05,ols,macro_only,test,12.74,0.2117647058823529,normal_vix,normal_extreme_sentiment
2024-06-12,0.0131868817435445,-0.00034490087507182873,0.013531782618616327,0.013531782618616327,0.00018310914083748695,ols,macro_only,test,12.85,0.3411764705882353,normal_vix,normal_extreme_sentiment
2024-06-13,0.0057241050350131,-0.0004316888007361231,0.006155793835749223,0.006155793835749223,3.7893797748248134e-05,ols,macro_only,test,12.04,0.2650602409638554,normal_vix,normal_extreme_sentiment
2024-06-14,0.0042246640983099,-0.0004442143928722741,0.0046688784911821735,0.0046688784911821735,2.1798426365423528e-05,ols,macro_only,test,11.94,0.3333333333333333,normal_vix,normal_extreme_sentiment
2024-06-17,0.0122819316719838,-0.00037041644905535457,0.012652348121039153,0.012652348121039153,0.000160081912975963,ols,macro_only,test,12.66,0.1714285714285714,normal_vix,normal_extreme_sentiment
2024-06-18,0.0003069142465662,-0.0003586313436464631,0.0006655455902126631,0.0006655455902126631,4.4295093265152204e-07,ols,macro_only,test,12.75,0.303030303030303,normal_vix,normal_extreme_sentiment
2024-06-20,-0.0078948475690459,-0.00040731542096381415,-0.007487532148082086,0.007487532148082086,5.606313766856274e-05,ols,macro_only,test,12.3,0.3505154639175257,normal_vix,normal_extreme_sentiment
2024-06-21,-0.0026295327609525,-0.00030432459162065397,-0.0023252081693318463,0.0023252081693318463,5.406593030727556e-06,ols,macro_only,test,13.28,0.3157894736842105,normal_vix,normal_extreme_sentiment
2024-06-24,-0.0115284118109211,-0.0003126582383156987,-0.0112157535726054,0.0112157535726054,0.0001257931282014108,ols,macro_only,test,13.2,0.1940298507462686,normal_vix,normal_extreme_sentiment
2024-06-25,0.0115640028822058,-0.0002991160624362511,0.011863118944642051,0.011863118944642051,0.00014073359109472512,ols,macro_only,test,13.33,0.2888888888888888,normal_vix,normal_extreme_sentiment
2024-06-26,0.0025306559201838,-0.00035076208666264154,0.0028814180068464416,0.0028814180068464416,8.30256973017892e-06,ols,macro_only,test,12.84,0.2727272727272727,normal_vix,normal_extreme_sentiment
2024-06-27,0.0019210141825352,-0.0003782605839455918,0.0022992747664807916,0.0022992747664807916,5.286664451775299e-06,ols,macro_only,test,12.55,0.3166666666666666,normal_vix,normal_extreme_sentiment
2024-06-28,-0.0053790375645701,-0.0004114571222177525,-0.004967580442352347,0.004967580442352347,2.4676855451241537e-05,ols,macro_only,test,12.24,0.2301587301587301,normal_vix,normal_extreme_sentiment
2024-07-01,0.0065502838712498,-0.0003885144717127954,0.006938798342962595,0.006938798342962595,4.814692244430046e-05,ols,macro_only,test,12.44,0.1969696969696969,normal_vix,normal_extreme_sentiment
2024-07-02,0.0100276736053241,-0.0004078173708087191,0.010435490976132819,0.010435490976132819,0.0001088994719129495,ols,macro_only,test,12.22,0.2619047619047619,normal_vix,normal_extreme_sentiment
2024-07-03,0.0086939185101727,-0.00042911587725755456,0.009123034387430253,0.009123034387430253,8.32297564342349e-05,ols,macro_only,test,12.03,0.2868217054263566,normal_vix,normal_extreme_sentiment
2024-07-05,0.010120683737575,-0.0004249741760036161,0.010545657913578615,0.010545657913578615,0.00011121090083022328,ols,macro_only,test,12.09,0.2307692307692307,normal_vix,normal_extreme_sentiment
2024-07-08,0.0023299839348614,-0.00038675740124223903,0.002716741336103639,0.002716741336103639,7.380683487294184e-06,ols,macro_only,test,12.48,0.3541666666666667,normal_vix,normal_extreme_sentiment
2024-07-09,0.0006593116059204,-0.00039821616544792566,0.0010575277713683257,0.0010575277713683257,1.1183649872152579e-06,ols,macro_only,test,12.37,0.3846153846153846,normal_vix,normal_extreme_sentiment
2024-07-10,0.0108131360627624,-0.0003830298455123559,0.011196165908274757,0.011196165908274757,0.00012535413104561391,ols,macro_only,test,12.51,0.3866666666666666,normal_vix,normal_extreme_sentiment
2024-07-11,-0.0226988703442728,-0.0003482142852776571,-0.022350656058995142,0.022350656058995142,0.0004995518262674963,ols,macro_only,test,12.85,0.2988505747126437,normal_vix,normal_extreme_sentiment
2024-07-12,0.0059261355383767,-0.0003433320972964591,0.006269467635673159,0.006269467635673159,3.930622443475319e-05,ols,macro_only,test,12.92,0.2698412698412698,normal_vix,normal_extreme_sentiment
2024-07-15,0.0027206716614227,-0.0003918530040122079,0.003112524665434908,0.003112524665434908,9.687809792940685e-06,ols,macro_only,test,12.46,0.2285714285714285,normal_vix,normal_extreme_sentiment
2024-07-16,0.0005756105269814,-0.00032159432322998496,0.000897204850211385,0.000897204850211385,8.049765432428338e-07,ols,macro_only,test,13.12,0.2467532467532467,normal_vix,normal_extreme_sentiment
2024-07-17,-0.0298286753933214,-0.0003161096970295454,-0.029512565696291855,0.029512565696291855,0.0008709915339779427,ols,macro_only,test,13.19,0.25,normal_vix,normal_extreme_sentiment
2024-07-18,-0.0047615639049825,-0.00018203086318156967,-0.004579533041800931,0.004579533041800931,2.097212288094649e-05,ols,macro_only,test,14.48,0.3131313131313131,normal_vix,normal_extreme_sentiment
2024-07-19,-0.0093032208057051,-2.977864039540066e-05,-0.0092734421653097,0.0092734421653097,8.599672959334385e-05,ols,macro_only,test,15.93,0.3695652173913043,normal_vix,normal_extreme_sentiment
2024-07-22,0.0152625290251274,3.318809952865809e-05,0.015229340925598743,0.015229340925598743,0.00023193282502811678,ols,macro_only,test,16.52,0.3555555555555555,normal_vix,normal_extreme_sentiment
2024-07-23,-0.0034630721631034,-0.0001342253210994966,-0.003328846842003903,0.003328846842003903,1.108122129751936e-05,ols,macro_only,test,14.91,0.3012048192771084,normal_vix,normal_extreme_sentiment
2024-07-24,-0.0372309086993842,-0.00015431895110984856,-0.03707658974827435,0.03707658974827435,0.0013746735073618427,ols,macro_only,test,14.72,0.2666666666666666,normal_vix,normal_extreme_sentiment
2024-07-25,-0.0106601491773646,0.00019243104406337037,-0.01085258022142797,0.01085258022142797,0.00011777849746252957,ols,macro_only,test,18.04,0.3333333333333333,normal_vix,normal_extreme_sentiment
2024-07-26,0.0102013275853216,0.00023588147010273472,0.009965446115218865,0.009965446115218865,9.931011627533076e-05,ols,macro_only,test,18.46,0.313953488372093,normal_vix,normal_extreme_sentiment
2024-07-29,0.0018816767168404,1.813982810110664e-05,0.0018635368887392934,0.0018635368887392934,3.4727697356921255e-06,ols,macro_only,test,16.39,0.358695652173913,normal_vix,normal_extreme_sentiment
2024-07-30,-0.0139067316001359,3.911199334673695e-05,-0.013945843593482636,0.013945843593482636,0.00019448655353388069,ols,macro_only,test,16.6,0.2621359223300971,normal_vix,normal_extreme_sentiment
2024-07-31,0.0296761534039154,0.00015205549134747996,0.029524097912567923,0.029524097912567923,0.0008716723575508976,ols,macro_only,test,17.69,0.38,normal_vix,normal_extreme_sentiment
2024-08-01,-0.0246812141310496,1.170130038463639e-05,-0.02469291543143424,0.02469291543143424,0.0006097400725039631,ols,macro_only,test,16.36,0.3669724770642202,normal_vix,normal_extreme_sentiment
2024-08-02,-0.0240850689020844,0.00024098951091280105,-0.024326058412997204,0.024326058412997204,0.0005917571179125521,ols,macro_only,test,18.59,0.2903225806451613,normal_vix,normal_extreme_sentiment
2024-08-05,-0.0300379973737647,0.000735285149532691,-0.03077328252329739,0.03077328252329739,0.0009469949172586806,ols,macro_only,test,23.39,0.3378378378378378,normal_vix,normal_extreme_sentiment
2024-08-06,0.0101610058221615,0.0023159921716981897,0.00784501365046331,0.00784501365046331,6.154423917595566e-05,ols,macro_only,test,38.57,0.2222222222222222,high_vix,normal_extreme_sentiment
2024-08-07,-0.0117152035685496,0.0011883142621613148,-0.012903517830710915,0.012903517830710915,0.00016650077240747452,ols,macro_only,test,27.71,0.3777777777777777,high_vix,normal_extreme_sentiment
2024-08-08,0.0301253904097342,0.0012047054585353678,0.028920684951198834,0.028920684951198834,0.0008364060180464987,ols,macro_only,test,27.85,0.2906976744186046,high_vix,normal_extreme_sentiment
2024-08-09,0.0053770818844463,0.0007826765460907093,0.00459440533835559,0.00459440533835559,2.1108560413110346e-05,ols,macro_only,test,23.79,0.4084507042253521,normal_vix,normal_extreme_sentiment
2024-08-12,0.0015614407091108,0.00042490705432944283,0.001136533654781357,0.001136533654781357,1.291708748450669e-06,ols,macro_only,test,20.37,0.3380281690140845,normal_vix,normal_extreme_sentiment
2024-08-13,0.0247373173144625,0.0004591201763448999,0.0242781971381176,0.0242781971381176,0.0005894308562773015,ols,macro_only,test,20.71,0.3103448275862069,normal_vix,normal_extreme_sentiment
2024-08-14,0.0008546085488768,0.00018781226904472257,0.0006667962798320774,0.0006667962798320774,4.446172787978981e-07,ols,macro_only,test,18.12,0.4,normal_vix,normal_extreme_sentiment
2024-08-15,0.0242772947118613,-1.3839395692473336e-05,0.024291134107553774,0.024291134107553774,0.0005900591962311623,ols,macro_only,test,16.19,0.3333333333333333,normal_vix,normal_extreme_sentiment
2024-08-16,0.0009420394090494,-0.00011113218404642347,0.0010531715930958234,0.0010531715930958234,1.1091704045039947e-06,ols,macro_only,test,15.23,0.4363636363636363,normal_vix,high_extreme_sentiment
2024-08-19,0.0131368223518544,-0.00015682919236115122,0.013293651544215551,0.013293651544215551,0.00017672117137902451,ols,macro_only,test,14.8,0.2745098039215686,normal_vix,normal_extreme_sentiment
2024-08-20,-0.002363854356637,-0.00017335843724322237,-0.002190495919393778,0.002190495919393778,4.798272372880792e-06,ols,macro_only,test,14.65,0.2647058823529412,normal_vix,normal_extreme_sentiment
2024-08-21,0.0053114517981261,-4.6433495745392526e-05,0.005357885293871493,0.005357885293871493,2.8706934822284414e-05,ols,macro_only,test,15.88,0.2625,normal_vix,normal_extreme_sentiment
2024-08-22,-0.0169397805533092,-6.71062543591183e-06,-0.016933069927873287,0.016933069927873287,0.00028672885718224666,ols,macro_only,test,16.27,0.3195876288659793,normal_vix,normal_extreme_sentiment
2024-08-23,0.0116815138358592,0.00012873625545214951,0.01155277758040705,0.01155277758040705,0.00013346666982235578,ols,macro_only,test,17.55,0.3125,normal_vix,normal_extreme_sentiment
2024-08-26,-0.0104202629896593,-4.881812652877461e-05,-0.010371444863130526,0.010371444863130526,0.00010756686854895657,ols,macro_only,test,15.86,0.3857142857142857,normal_vix,normal_extreme_sentiment
2024-08-27,0.0033290811040384,-1.8307438149616685e-05,0.003347388542188017,0.003347388542188017,1.1205010052371616e-05,ols,macro_only,test,16.15,0.2692307692307692,normal_vix,normal_extreme_sentiment
2024-08-28,-0.0118535479807045,-9.300903929539852e-05,-0.011760538941409101,0.011760538941409101,0.0001383102761923999,ols,macro_only,test,15.43,0.3292682926829268,normal_vix,normal_extreme_sentiment
2024-08-29,-0.0013098527296353,8.229876041016182e-05,-0.0013921514900454618,0.0013921514900454618,1.9380857712357994e-06,ols,macro_only,test,17.11,0.35,normal_vix,normal_extreme_sentiment
2024-08-30,0.012812043156723,-6.888663444554234e-05,0.012880929791168541,0.012880929791168541,0.00016591835228501323,ols,macro_only,test,15.65,0.3285714285714285,normal_vix,normal_extreme_sentiment
2024-09-03,-0.0319698315474554,-0.00013539263740429788,-0.0318344389100511,0.0318344389100511,0.0010134315007177752,ols,macro_only,test,15.0,0.3953488372093023,normal_vix,normal_extreme_sentiment
2024-09-04,-0.0019714739823035,0.00045835456752405575,-0.0024298285498275556,0.0024298285498275556,5.904066781557082e-06,ols,macro_only,test,20.72,0.3809523809523809,normal_vix,normal_extreme_sentiment
2024-09-05,0.0004718245403883,0.0005187483839695461,-4.692384358124613e-05,4.692384358124613e-05,2.2018470964372534e-09,ols,macro_only,test,21.32,0.3214285714285714,normal_vix,normal_extreme_sentiment
2024-09-06,-0.0272572255077768,0.0003696212786940187,-0.02762684678647082,0.02762684678647082,0.000763242663363133,ols,macro_only,test,19.9,0.3658536585365853,normal_vix,normal_extreme_sentiment
2024-09-09,0.0129157811742926,0.000627663107130785,0.012288118067161815,0.012288118067161815,0.00015099784563250862,ols,macro_only,test,22.38,0.2972972972972973,normal_vix,normal_extreme_sentiment
2024-09-10,0.0089817455096165,0.00032184085870552985,0.008659904650910969,0.008659904650910969,7.499394856286942e-05,ols,macro_only,test,19.45,0.2857142857142857,normal_vix,normal_extreme_sentiment
2024-09-11,0.0214454403419043,0.00028179164719284395,0.021163648694711455,0.021163648694711455,0.0004479000260731619,ols,macro_only,test,19.08,0.3333333333333333,normal_vix,normal_extreme_sentiment
2024-09-12,0.0096104075463961,0.0001369945358664419,0.009473413010529659,0.009473413010529659,8.97455540680726e-05,ols,macro_only,test,17.69,0.2238805970149253,normal_vix,normal_extreme_sentiment
2024-09-13,0.0047008320178738,7.331243130870736e-05,0.004627519586565093,0.004627519586565093,2.1413937524043567e-05,ols,macro_only,test,17.07,0.392156862745098,normal_vix,normal_extreme_sentiment
2024-09-16,-0.0047013348028247,1.9582995408555444e-05,-0.004720917798233255,0.004720917798233255,2.2287064857675527e-05,ols,macro_only,test,16.56,0.3783783783783784,normal_vix,normal_extreme_sentiment
2024-09-17,0.0004807480701313,7.909827661876768e-05,0.0004016497935125323,0.0004016497935125323,1.6132255662865983e-07,ols,macro_only,test,17.14,0.3037974683544304,normal_vix,normal_extreme_sentiment
2024-09-18,-0.0045341596730525,0.00012866088917139692,-0.0046628205622238975,0.0046628205622238975,2.1741895595497985e-05,ols,macro_only,test,17.61,0.3194444444444444,normal_vix,normal_extreme_sentiment
2024-09-19,0.025283900690002,0.00019475274660609766,0.025089147943395902,0.025089147943395902,0.0006294653445256068,ols,macro_only,test,18.23,0.3230769230769231,normal_vix,normal_extreme_sentiment
2024-09-20,-0.0024394780361379,-2.2677050723529774e-06,-0.002437210331065547,0.002437210331065547,5.939994197852633e-06,ols,macro_only,test,16.33,0.3098591549295774,normal_vix,normal_extreme_sentiment
2024-09-23,0.0030627336995299,-2.101841013620353e-05,0.0030837521096661034,0.0030837521096661034,9.509527073870143e-06,ols,macro_only,test,16.15,0.2580645161290322,normal_vix,normal_extreme_sentiment
2024-09-24,0.0046556625576126,-4.750032367585723e-05,0.0047031628812884575,0.0047031628812884575,2.2119741087929545e-05,ols,macro_only,test,15.89,0.4558823529411764,normal_vix,high_extreme_sentiment
2024-09-25,0.0013913482085302,-9.988683462950766e-05,0.0014912350431597076,0.0014912350431597076,2.223781953947535e-06,ols,macro_only,test,15.39,0.3287671232876712,normal_vix,normal_extreme_sentiment
2024-09-26,0.007130800434288,-9.629732740764273e-05,0.007227097761695643,0.007227097761695643,5.223094205710618e-05,ols,macro_only,test,15.41,0.2716049382716049,normal_vix,normal_extreme_sentiment
2024-09-27,-0.0053294663233074,-0.00010046415075516519,-0.005229002172552235,0.005229002172552235,2.734246372055599e-05,ols,macro_only,test,15.37,0.3488372093023256,normal_vix,normal_extreme_sentiment
2024-09-30,0.0025990137408466,6.396220087036617e-05,0.002535051539976234,0.002535051539976234,6.426486310335875e-06,ols,macro_only,test,16.96,0.2957746478873239,normal_vix,normal_extreme_sentiment
2024-10-01,-0.0144295691523111,4.18102812798371e-05,-0.014471379433590937,0.014471379433590937,0.00020942082271095875,ols,macro_only,test,16.73,0.345679012345679,normal_vix,normal_extreme_sentiment
2024-10-02,0.0014801469978184,0.0003032533242432819,0.0011768936735751182,0.0011768936735751182,1.385078718901137e-06,ols,macro_only,test,19.26,0.4468085106382978,normal_vix,high_extreme_sentiment
2024-10-03,-0.0004672197491646,0.000267258009663684,-0.0007344777588282839,0.0007344777588282839,5.394575782134188e-07,ols,macro_only,test,18.9,0.3181818181818182,normal_vix,normal_extreme_sentiment
2024-10-04,0.012136209357014,0.0004346965523854228,0.011701512804628578,0.011701512804628578,0.00013692540191688658,ols,macro_only,test,20.49,0.359375,normal_vix,normal_extreme_sentiment
2024-10-07,-0.0117623963679725,0.0003052740536897771,-0.012067670421662277,0.012067670421662277,0.0001456286694058626,ols,macro_only,test,19.21,0.3064516129032258,normal_vix,normal_extreme_sentiment
2024-10-08,0.0153874473074688,0.0006640852512879242,0.014723362056180876,0.014723362056180876,0.00021677739023738676,ols,macro_only,test,22.64,0.391304347826087,normal_vix,normal_extreme_sentiment
2024-10-09,0.0079789174133523,0.0005372983582981127,0.007441619055054188,0.007441619055054188,5.537769416054558e-05,ols,macro_only,test,21.42,0.4594594594594595,normal_vix,high_extreme_sentiment
